cos_charge_target__trigram_naturalness,cos_hydrophobic_contact__charge_target,cos_hydrophobic_contact__solubility_limit,cos_hydrophobic_contact__trigram_naturalness,cos_solubility_limit__charge_target,cos_solubility_limit__trigram_naturalness,dir_charge_target,dir_hydrophobic_contact,dir_solubility_limit,dir_trigram_naturalness,loss_charge_target,loss_hydrophobic_contact,loss_solubility_limit,loss_trigram_naturalness,mean_oracle_descent,method,method_id,oracle_harm_rate,seed,sequence_entropy,sequence_entropy_delta,step,step_norm,worst_oracle_directional_derivative
-0.06248496302518316,2.5521519882438047e-09,-1.0000000022099114,-0.26655402359336045,0.0,0.26655402996068367,1.6502952348673716e-05,-0.0018495531985536218,0.0016862862976267934,-0.006476420443505049,0.0027092306409031153,-0.39728739857673645,0.10113804042339325,2.7970774173736572,-0.0016557960980208009,naive_weighted,M3,0.5,4,2.316920518875122,-0.009163618087768555,22,0.05435938760638237,0.0016862862976267934
-0.06228757683581091,-1.2722012807780853e-09,-0.9999999389444865,-0.2668839584355299,0.0,0.2668839515154564,8.844932381180115e-06,-0.0017146265599876642,0.00156928482465446,-0.006117565557360649,0.002725758356973529,-0.3991369903087616,0.10282762348651886,2.7906076908111572,-0.0015635155900781683,naive_weighted,M3,0.5,4,2.3077569007873535,-0.009185314178466797,23,0.0525888130068779,0.00156928482465446
-0.04663756098712965,0.0,-1.0000002026000567,-0.20722750417443647,-1.5180213642731542e-09,0.207227532830077,-0.009541764855384827,0.021524950861930847,-0.018875837326049805,-0.12738637626171112,0.002489518839865923,-0.3818190097808838,0.08729109168052673,3.3295981884002686,-0.033569756895303726,normalized_weighted,M4,0.25,4,2.7132067680358887,-0.07447123527526855,0,0.6131424307823181,0.021524950861930847
0.10171222325659426,0.0,-0.99999982555067,-0.21637088984593386,0.0,0.21637090155953792,-0.010137533769011497,0.01292116567492485,-0.010460266843438148,-0.1334684193134308,0.0020906126592308283,-0.36029407382011414,0.06909751147031784,3.1983838081359863,-0.035286263562738895,normalized_weighted,M4,0.25,4,2.63873553276062,-0.05361819267272949,1,0.6239789724349976,0.01292116567492485
-0.05572741101532697,0.0,-0.9999999181342217,-0.23397910330493263,0.0,0.2339790875027221,-0.012377562001347542,0.004950035363435745,-0.0037477670703083277,-0.0753459483385086,0.004242489114403725,-0.3473728895187378,0.05896599218249321,3.0635581016540527,-0.021630310511682183,normalized_weighted,M4,0.25,4,2.5851173400878906,-0.08763432502746582,2,0.5236518383026123,0.004950035363435745
0.09420092520058386,2.2228073987226786e-09,-1.0000001555392493,-0.23796769147656968,1.5129131861275455e-09,0.2379676827228387,-0.006578750908374786,-0.0006672244053333998,0.0004901508800685406,-0.07749563455581665,0.000892884680069983,-0.34242284297943115,0.0552733838558197,2.9902679920196533,-0.021062864747364074,normalized_weighted,M4,0.25,4,2.497483015060425,-0.04021859169006348,3,0.5547941327095032,0.0004901508800685406
-0.05300102283567769,1.656347205618274e-09,-0.9999999809153065,-0.2473046859652355,2.2452192579343636e-09,0.24730469059729135,-0.015282390639185905,-0.0020085570868104696,0.0014817563351243734,-0.031518831849098206,0.006432151421904564,-0.3430900573730469,0.055764567106962204,2.9160890579223633,-0.011832005809992552,normalized_weighted,M4,0.25,4,2.4572644233703613,-0.05000805854797363,4,0.4737403392791748,0.0014817563351243734
0.08616257400782885,0.0,-0.9999999884674864,-0.24837027721737515,0.0,0.24837031227955378,-0.003280139295384288,-0.002821901347488165,0.002107795560732484,-0.04665100574493408,0.00022726264433003962,-0.3450986444950104,0.057255640625953674,2.887143135070801,-0.012661312706768513,normalized_weighted,M4,0.25,4,2.4072563648223877,-0.02323746681213379,5,0.5190610289573669,0.002107795560732484
-0.048681622971482985,0.0,-0.9999999935533131,-0.2537103509744991,0.0,0.25371038616606045,-0.01789923757314682,-0.0032880306243896484,0.0024973503313958645,-0.015424692071974277,0.008782894350588322,-0.3479205071926117,0.05938126891851425,2.84417462348938,-0.00852865248452872,normalized_weighted,M4,0.25,4,2.384018898010254,-0.03009772300720215,6,0.4559052288532257,0.0024973503313958645
0.07977298186698634,2.3334593209241574e-09,-1.000000107183458,-0.25285002539868534,0.0,0.2528500251836558,-0.0003826298634521663,-0.002595038851723075,0.002007637172937393,-0.034621935337781906,3.1648851290810853e-06,-0.35120853781700134,0.061901986598968506,2.831239938735962,-0.008897991720004939,normalized_weighted,M4,0.25,4,2.3539211750030518,-0.020571231842041016,7,0.5026997327804565,0.002007637172937393
-0.04491905002446259,-2.5120842659379105e-09,-0.9999999079960089,-0.2562757918736691,-1.601349328449151e-09,0.2562757960203234,-0.020226817578077316,-0.0024057873524725437,0.0018870149506255984,-0.008481215685606003,0.011185377836227417,-0.3538036048412323,0.06392364203929901,2.8000986576080322,-0.007306701416382566,normalized_weighted,M4,0.25,4,2.3333499431610107,-0.01821756362915039,8,0.447460412979126,0.0018870149506255984
-0.07439711542834539,-1.638261035476091e-09,-0.9999999999460082,-0.25453298927248424,-2.0633781854794046e-09,0.25453304260868387,-0.0017227386124432087,0.0007954135071486235,-0.0006315343780443072,-0.0010856372537091374,0.00010273367661284283,-0.356209397315979,0.06582227349281311,2.793985605239868,-0.0006611241842620075,normalized_weighted,M4,0.25,4,2.3151323795318604,-0.049350738525390625,9,0.4092105031013489,0.0007954135071486235
0.10710163730113362,1.7748139221890531e-09,-1.0000001573929655,-0.25020295144498367,2.244242314481836e-09,0.250202932130648,-0.01666957326233387,-0.001465440378524363,0.0011589134810492396,-0.0354081466794014,0.005602133460342884,-0.3554139733314514,0.06519198417663574,2.7951812744140625,-0.013096061709802598,normalized_weighted,M4,0.25,4,2.2657816410064697,0.018073081970214844,10,0.5131857991218567,0.0011589134810492396
-0.06329370479127135,0.0,-0.999999959574508,-0.25351508849082,0.0,0.25351509570517694,-0.006748821586370468,-0.0008546267636120319,0.0006807852769270539,-0.0011806173715740442,0.0013329549692571163,-0.35687944293022156,0.0663551539182663,2.7643723487854004,-0.0020258201111573726,normalized_weighted,M4,0.25,4,2.2838547229766846,-0.05070948600769043,11,0.42856472730636597,0.0006807852769270539
0.09661520575939744,2.3757310866282502e-09,-0.9999999691536473,-0.2499287188513577,0.0,0.24992873044736394,-0.012106774374842644,-0.0006594427395612001,0.0005274828290566802,-0.02989850752055645,0.0031265432480722666,-0.3577340543270111,0.06703733652830124,2.765695571899414,-0.010534310451475903,normalized_weighted,M4,0.25,4,2.233145236968994,0.0070455074310302734,12,0.4974937438964844,0.0005274828290566802
-0.056194333894146055,0.0,-1.0000000742947455,-0.2525958439277251,0.0,0.25259584922026096,-0.009674621745944023,-0.0008947274181991816,0.0007179412059485912,0.00012516439892351627,0.002739899093285203,-0.35839349031448364,0.06756564974784851,2.7399790287017822,-0.0024315608898177743,normalized_weighted,M4,0.5,4,2.2401907444000244,-0.041162967681884766,13,0.4256458580493927,0.0007179412059485912
0.08765517348699879,0.0,-0.9999998710541992,-0.2489426247931652,0.0,0.24894264031279867,-0.008407460525631905,5.541113205254078e-05,-4.4650048948824406e-05,-0.025504328310489655,0.0016055828891694546,-0.35928821563720703,0.06828510761260986,2.7424590587615967,-0.00847525693825446,normalized_weighted,M4,0.25,4,2.1990277767181396,0.0007739067077636719,14,0.48245295882225037,5.541113205254078e-05
-0.05007846501869868,0.0,-0.9999999374323764,-0.2510454102127578,-2.5431357628539035e-09,0.25104539072681564,-0.011985482648015022,-0.0005136651452630758,0.0004138016374781728,-0.0003330331528559327,0.004204310942441225,-0.3592328131198883,0.0682404637336731,2.7207696437835693,-0.0031045948271639645,normalized_weighted,M4,0.25,4,2.1998016834259033,-0.03656125068664551,15,0.42516687512397766,0.0004138016374781728
0.08006831151847345,0.0,-0.9999999215881333,-0.24736527681846823,1.4910650040422693e-09,0.24736525364626957,-0.0056502982042729855,0.0009198185289278626,-0.0007427633972838521,-0.02228420227766037,0.0007607630686834455,-0.35974645614624023,0.06865474581718445,2.722665309906006,-0.006939361337572336,normalized_weighted,M4,0.25,4,2.163240432739258,-0.0053217411041259766,16,0.47050610184669495,0.0009198185289278626
-0.044943789005364325,1.7748567860692433e-09,-1.0000001213108969,-0.24897422891703125,-2.2073802250981056e-09,0.2489742553325806,-0.013801567256450653,-1.0266900062561035e-05,8.254777640104294e-06,4.496844485402107e-05,0.005601861048489809,-0.3588266372680664,0.06791356950998306,2.7038486003875732,-0.003439652733504772,normalized_weighted,M4,0.5,4,2.157918691635132,-0.031081676483154297,17,0.42271754145622253,4.496844485402107e-05
0.07366017726953808,-1.913606229625761e-09,-1.000000040291596,-0.24484252232939693,0.0,0.24484252400653042,-0.0034731943160295486,0.0016004892531782389,-0.001286945422179997,-0.01936851255595684,0.0003011853841599077,-0.35883691906929016,0.06792183220386505,2.70600962638855,-0.005632040760247037,normalized_weighted,M4,0.25,4,2.1268370151519775,-0.009147405624389648,18,0.4594605267047882,0.0016004892531782389
-0.040573916867475926,0.0,-1.0000000316465214,-0.24589368441852358,0.0,0.24589368257964972,-0.01521657407283783,1.9563129171729088e-05,-1.5610363334417343e-05,-0.0003813097719103098,0.006840991787612438,-0.35723644495010376,0.06663978099822998,2.6898701190948486,-0.003898482769727707,normalized_weighted,M4,0.25,4,2.117689609527588,-0.027326107025146484,19,0.4216046631336212,1.9563129171729088e-05
0.06822507144410936,0.0,-1.0000000990479943,-0.2417702353237355,2.2433113115007613e-09,0.2417702608185994,-0.0018112219404429197,0.0021040672436356544,-0.0016788303619250655,-0.017033547163009644,8.606088522356004e-05,-0.35721686482429504,0.06662415713071823,2.691530227661133,-0.004604883055435494,normalized_weighted,M4,0.25,4,2.0903635025024414,-0.011013269424438477,20,0.44826292991638184,0.0021040672436356544
-0.03691162929973111,0.0,-0.9999999281047676,-0.24257586683688603,0.0,0.2425758975461667,-0.016197064891457558,0.0001556510105729103,-0.00012290652375668287,-0.0005628617946058512,0.007804501801729202,-0.35511279106140137,0.06495397537946701,2.677464485168457,-0.004181795549811795,normalized_weighted,M4,0.25,4,2.079350233078003,-0.024202585220336914,21,0.41989821195602417,0.0001556510105729103
0.06369963276296906,2.494527612570835e-09,-1.0000000567599654,-0.23842927691111773,1.5807950944221903e-09,0.23842928071358024,-0.000637823308352381,0.0025273244827985764,-0.0019940852653235197,-0.015093985013663769,1.1077513590862509e-05,-0.35495713353157043,0.06483111530542374,2.678863525390625,-0.0037996422761352733,normalized_weighted,M4,0.25,4,2.055147647857666,-0.011913299560546875,22,0.43969467282295227,0.0025273244827985764
-0.033811889384410286,1.4362625776628997e-09,-0.9999999534362324,-0.2391593771061665,0.0,0.23915935683558365,-0.016863979399204254,0.00031817425042390823,-0.00024777348153293133,-0.0003869881620630622,0.008554435335099697,-0.3524298369884491,0.06284995377063751,2.666553497314453,-0.004295141698094085,normalized_weighted,M4,0.25,4,2.043234348297119,-0.021668672561645508,23,0.416903555393219,0.00031817425042390823
-0.04663756098712965,0.0,-1.0000002026000567,-0.20722750417443647,-1.5180213642731542e-09,0.207227532830077,-2.6719335077807216e-11,1.0442454012604685e-08,-9.157281155580677e-09,-2.4901842810010066e-09,0.002489518839865923,-0.3818190097808838,0.08729109168052673,3.3295981884002686,-3.0793268976370136e-10,soft_cone_correction,M6,0.25,4,2.7132067680358887,-2.384185791015625e-07,0,1.013755422718532e-06,1.0442454012604685e-08
-0.04663757834587417,0.0,-1.0000002026000567,-0.2072275119449176,-1.5180213642731542e-09,0.20722753885380485,-1.0455393495423237e-11,1.0514630943703196e-08,-9.220576302482186e-09,-2.420769806832368e-09,0.002489518839865923,-0.3818190097808838,0.08729109168052673,3.3295977115631104,-2.842926397766954e-10,soft_cone_correction,M6,0.25,4,2.7132065296173096,0.0,1,1.0022712331192452e-06,1.0514630943703196e-08
-0.04663757834587417,0.0,-1.000000199739112,-0.2072274994987124,-1.5180215748877536e-09,0.20722751083328966,-1.1617104847538862e-12,8.381904198495604e-11,-7.350326597377332e-11,-1.0377072812151056e-10,0.002489518839865923,-0.3818189799785614,0.08729107677936554,3.3295977115631104,-2.365416564877043e-11,soft_cone_correction,M6,0.25,4,2.7132065296173096,0.0,2,1.0000793508879724e-06,8.381904198495604e-11
-0.04663757834587417,0.0,-1.000000199739112,-0.2072274994987124,-1.5180215748877536e-09,0.20722751083328966,-3.4851310205807895e-12,1.6996637430821693e-10,-1.4904827372319573e-10,-7.060144135984103e-11,0.002489518839865923,-0.3818189799785614,0.08729107677936554,3.3295977115631104,-1.3292117948850157e-11,soft_cone_correction,M6,0.25,4,2.7132065296173096,0.0,3,1.0000172778745764e-06,1.6996637430821693e-10
-0.04663758261550104,0.0,-1.000000199739112,-0.2072274994987124,-1.5180215748877536e-09,0.20722751083328966,-0.0023932226467877626,0.005710521712899208,-0.00500771589577198,-0.03276408836245537,0.002489518839865923,-0.3818189799785614,0.08729107677936554,3.3295977115631104,-0.008613626298028976,soft_cone_correction,M6,0.25,4,2.7132065296173096,-0.005575656890869141,4,0.15534469485282898,0.005710521712899208
-0.0609938995804091,-2.5632429804678546e-09,-1.0000000898587598,-0.2094924216300439,-4.4637321222802025e-09,0.2094924372269933,-0.0012241802178323269,0.0057512316852808,-0.004953861236572266,-0.033307209610939026,0.0006714590708725154,-0.37610846757888794,0.08232707530260086,3.2965288162231445,-0.008433504845015705,soft_cone_correction,M6,0.25,4,2.7076308727264404,-0.014703750610351562,5,0.15406040847301483,0.0057512316852808
-0.07488026111092921,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.2118213654120819,-1.4936454850733583e-12,1.3609528781710623e-10,-1.1486948198191627e-10,-9.691905056286032e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-2.3736458631962165e-10,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,6,1.0001132295656134e-06,1.3609528781710623e-10
-0.07488027200612805,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.2118213654120819,-1.066889632195256e-12,1.291860785013199e-10,-1.090377996226799e-10,-7.810966318189116e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-1.9050381064311672e-10,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,7,1.0000580914493185e-06,1.291860785013199e-10
-0.07488026111092921,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.2118213654120819,-9.602006689757303e-13,1.1219523921024432e-10,-9.469692391350648e-11,-5.739460573472854e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-1.3935198567988083e-10,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,8,1.0000353540817741e-06,1.1219523921024432e-10
-0.0748802556633298,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.21182135158906515,-8.268394649513233e-13,7.697961018626742e-11,-6.497364452018317e-11,-5.198002028805604e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-1.2715526916985687e-10,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,9,1.0000303518609144e-06,7.697961018626742e-11
-0.07488025021573037,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.2118213654120819,-7.201505017317977e-13,5.908076111671434e-11,-4.986635410153539e-11,-3.771468415347812e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-9.21631462553335e-11,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,10,1.0000225074691116e-06,5.908076111671434e-11
-0.0748802556633298,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.2118213654120819,-6.401337793171535e-13,6.50470510787926e-11,-5.490210716607713e-11,-3.7900194094220296e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-9.237428270220116e-11,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,11,1.0000215979744098e-06,6.50470510787926e-11
-0.07488026111092921,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.21182135158906515,-6.401337793171535e-13,4.5838520479346556e-11,-3.868941278462046e-11,-3.4987940322750433e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-8.584260732802385e-11,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,12,1.0000201200455194e-06,4.5838520479346556e-11
-0.07488026111092921,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.2118213654120819,-4.801003344878652e-13,6.795743828780232e-11,-5.7358576222021895e-11,-2.9459029660117153e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-7.111788371746974e-11,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,13,1.0000153451983351e-06,6.795743828780232e-11
-0.07488026111092921,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.2118213654120819,-3.2006688965857677e-13,7.217749314891719e-11,-6.092045617966946e-11,-2.4776874996135234e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-5.92079449704408e-11,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,14,1.0000119345932035e-06,7.217749314891719e-11
-0.0748802556633298,-1.8118822415430866e-09,-0.999999996074788,-0.21182137309433682,0.0,0.2118213792350987,-3.2006688965857677e-13,5.8207653974573503e-11,-4.912940193557702e-11,-2.1696802687820593e-10,5.249267815088388e-06,-0.3703572452068329,0.07742221653461456,3.262939453125,-5.205246043221701e-11,soft_cone_correction,M6,0.25,4,2.692927122116089,0.0,15,1.0000107977248263e-06,5.8207653974573503e-11
